CNPJ,COMPANHIA_ANO,ANO_REFER,z_DSRI,z_GMI,z_AQI,z_SGI,z_DEPI,z_SGAI,z_LVGI,z_TATA
09813204000116,W2W E-COMMERCE DE VINHOS S.A. (2023),2023,-0.02368487796266495,0.6148760700451505,-0.28038881766232493,-0.3261117040139163,-0.15126140566617274,-0.002768416079339253,0.20316878771585464,-0.23422383971411356
09813204000116,W2W E-COMMERCE DE VINHOS S.A. (2024),2024,1.1231869803073382,-0.01854777429536705,0.024977283046761792,-0.42811401220837136,-0.9534663570262837,0.06340954334177903,0.05533338602742149,-0.4813265414520963
09813204000116,W2W E-COMMERCE DE VINHOS S.A. (2025),2025,-0.21038667067309957,-0.20734484394367322,0.8986818706171208,-0.7521363186612138,-0.6148716146532354,-0.4320505786246072,-2.187630408556471,1.0692718215670367
10158356000101,CPX DISTRIBUIDORA S.A. (2025),2025,-0.29388901243235344,1.6576075447808671,0.10246393667889495,0.7456206263907872,1.270069861430219,0.2953741197452086,1.2785155368631198,-0.020690400464887165
12108897000150,D1000 VAREJO FARMA PARTICIPAÇÕES S.A. (2021),2021,0.9289939080843097,0.0,0.0,0.10172125310878602,0.7415857934204484,-0.2353145041602496,-0.4437643040657371,-0.11414017880794329
12108897000150,D1000 VAREJO FARMA PARTICIPAÇÕES S.A. (2022),2022,0.504779717970016,0.23162513854178715,-0.17782429981504108,0.9246756656371004,0.05362781015079388,-1.1043049074670903,-0.00796216444046534,-0.10141468112524044
12108897000150,D1000 VAREJO FARMA PARTICIPAÇÕES S.A. (2023),2023,0.20942431943772777,0.24096388388793352,-0.3976050984837276,0.31763835326921835,0.3979054876774477,2.6115962729193263,0.5860392132836116,-0.29477964113099586
12108897000150,D1000 VAREJO FARMA PARTICIPAÇÕES S.A. (2024),2024,0.1113569418316183,0.471893540350327,-0.7028058775562774,0.6015767227851518,1.666264975214923,-0.5602848155809433,0.6760713689204264,-0.3129274051258918
12108897000150,D1000 VAREJO FARMA PARTICIPAÇÕES S.A. (2025),2025,0.11814742404523665,0.9738696190423626,-0.29310659651471316,0.5956209188091436,0.4817471336702178,-0.6063536709748424,-0.28199863152696913,-0.21801993115753435
12420164000157,CM HOSPITALAR S.A (2021),2021,-0.44881686328792375,-2.2557449852966815,-0.2001471085532818,1.4782313352815895,-1.513076176977634,1.2733995981821795,0.4321270939125577,0.8223628247799285
